epoch,lr,train_loss,val_loss,0
,,,,1
,,,,[9e-05]
,,,,1.0071579098701477
,,,,0.9814815521240234
,,,,2
,,,,[8.1e-05]
,,,,0.9663431525230408
,,,,1.9358251492182414
,,,,3
,,,,[7.290000000000001e-05]
,,,,0.9185361742973328
,,,,2.850769817829132
,,,,4
,,,,[6.561000000000002e-05]
,,,,0.8904458999633789
,,,,3.749067962169647
,,,,5
,,,,[5.904900000000002e-05]
,,,,0.8887758255004883
,,,,4.650678277015686
,,,,6
,,,,[5.314410000000002e-05]
,,,,0.8819306015968322
,,,,5.5520633061726885
,,,,7
,,,,[4.782969000000002e-05]
,,,,0.8807217121124268
,,,,6.443029622236888
,,,,8
,,,,[4.304672100000002e-05]
,,,,0.8770136594772339
,,,,7.332590878009796
,,,,9
,,,,[3.874204890000002e-05]
,,,,0.875623595714569
,,,,8.220864077409109
,,,,10
,,,,[3.4867844010000016e-05]
,,,,0.8774641036987305
,,,,9.107822597026825
